Faculty,Department,Code,Title,Class,Vacancy,Demand,Successful (Main),Successful (Reserve),Quota Exceeded,Timetable Clashes,Workload Exceeded,Others
Faculty of Science,Mathematics,MA2104,Multivariable Calculus,L1,62,5,5,1,0,0,0,0
Faculty of Science,Mathematics,MA2108,Mathematical Analysis I,L1,81,7,7,0,0,0,0,0
Faculty of Science,Mathematics,MA2216,Probability,L1,37,1,1,0,0,0,0,0
Faculty of Science,Mathematics,MA2216,Probability,L2,30,4,4,0,0,0,0,0
Faculty of Science,Mathematics,MA2219,Introduction to Geometry,L1,34,1,1,1,0,0,0,0
Faculty of Science,Mathematics,MA2401,Introductory Mathematics with R,L1,373,2,2,0,0,0,0,0
Faculty of Science,Mathematics,MA3201,Algebra II,L1,55,1,1,0,0,0,0,0
Faculty of Science,Mathematics,MA3211,Complex Analysis I,L1,45,4,4,0,0,0,0,0
Faculty of Science,Mathematics,MA3238,Stochastic Processes I,L1,14,2,2,0,0,0,0,0
Faculty of Science,Mathematics,MA3252,Linear and Network Optimisation,L1,39,7,7,2,0,0,0,0
Faculty of Science,Mathematics,MA4207,Mathematical Logic,L1,7,1,1,0,0,0,0,0
Faculty of Science,Mathematics,MA4221,Partial Differential Equations,L1,22,1,1,0,0,0,0,0
Faculty of Science,Mathematics,MA4229,Fourier Analysis and Approximation,L1,34,2,2,0,0,0,0,0
Faculty of Science,Mathematics,MA4251,Stochastic Processes II,L1,16,2,2,0,0,0,0,0
Faculty of Science,Mathematics,MA4252,Advanced Ordinary Differential Equations,L1,12,1,1,0,0,0,0,0
Faculty of Science,Mathematics,MA4255,Numerical Methods in Differential Equations,L1,37,1,1,0,0,0,0,0
Faculty of Science,Mathematics,MA4260,Stochastic Operations Research,L1,30,3,3,0,0,0,0,0
Faculty of Science,Mathematics,MA4261,Coding and Cryptography,L1,30,2,2,0,0,0,0,0
Faculty of Science,Mathematics,MA4264,Game Theory,L1,41,7,7,0,0,0,0,0
Faculty of Science,Mathematics,MA4271,Differential Geometry of Curves and Surfaces,L1,53,3,3,0,0,0,0,0
Faculty of Science,Mathematics,MA5245,ADVANCED FINANCIAL MATHEMATICS,L1,1,2,1,0,1,0,0,0
Faculty of Science,Mathematics,MA5248,Stochastic Analysis in Mathematical Finance,L1,4,1,1,0,0,0,0,0
Faculty of Science,Mathematics,QF1100,Introduction to Quantitative Finance,L1,17,3,3,0,0,0,0,0
Faculty of Science,Mathematics,QF3101,Investment Instrument and Risk Management,L1,24,4,4,0,0,0,0,0
Faculty of Science,Mathematics,QF4199,Honours Project in Quantitative Finance,L1,37,1,1,0,0,0,0,0
Faculty of Science,Microbiology and Immunology,LSM2291,Fundamental Techniques in Microbiology,L1,11,2,2,1,0,0,0,0
Faculty of Science,Microbiology and Immunology,LSM3223,Immunology,L1,30,11,11,4,0,0,0,0
Faculty of Science,Microbiology and Immunology,LSM3225,Molecular Microbiology in Human Diseases,L1,4,11,4,0,7,0,0,0
Faculty of Science,Microbiology and Immunology,LSM3232,Microbiology,L1,1,15,1,0,14,0,0,0
Faculty of Science,Microbiology and Immunology,LSM3242,Translational Microbiology,L1,25,2,2,1,0,0,0,0
Faculty of Science,Microbiology and Immunology,LSM4222,Advanced Immunology,L1,1,8,1,0,7,0,0,0
Faculty of Science,Pharmacology,LSM3211,Fundamental Pharmacology,L1,13,2,2,0,0,0,0,0
Faculty of Science,Pharmacology,LSM4214,Cancer Pharmacology,L1,1,6,1,0,5,0,0,0
Faculty of Science,Pharmacology,LSM4221,Drug Discovery and Clinical Trials,L1,58,1,1,1,0,0,0,0
Faculty of Science,Pharmacy,GEC1009,Drugs and Society,L1,40,29,28,4,0,0,1,0
Faculty of Science,Pharmacy,GEH1026,Drugs and Society,L1,100,26,26,7,0,0,0,0
Faculty of Science,Pharmacy,PHS1101,The Billion-Dollar Pill - Bench to Bedside Drug Development,L1,25,9,5,0,4,0,0,0
Faculty of Science,Pharmacy,PHS2115,Basic Principles of Drug Design and Development,L1,31,3,3,0,0,0,0,0
Faculty of Science,Pharmacy,PHS2191,Laboratory Techniques in Pharmaceutical Science I,L1,27,3,3,0,0,0,0,0
Faculty of Science,Pharmacy,PHS3122,Pharmaceutical Quality Management,L1,11,6,6,0,0,0,0,0
Faculty of Science,Pharmacy,PHS3220,Microbiology for Pharmaceutical Science,L1,42,1,1,0,0,0,0,0
Faculty of Science,Pharmacy,PR4201,Pharmaceutical Marketing,L1,27,1,1,0,0,0,0,0
Faculty of Science,Pharmacy,PR4207,Applied Pharmacokinetics and Toxicokinetics,L1,32,1,1,1,0,0,0,0
Faculty of Science,Physics,COS1000,Computational Thinking for Scientists,L1,11,25,11,0,14,0,0,0
Faculty of Science,Physics,FMS1205P,FS: Nanoworld and Synchrotron Radiation,E1,15,5,5,1,0,0,0,0
Faculty of Science,Physics,FMS1212P,SYC: Simple Yet Complex,E1,15,4,4,2,0,0,0,0
Faculty of Science,Physics,GEC1036,Radiation-Scientific Understanding and Public Perception,L1,45,1,1,0,0,0,0,0
Faculty of Science,Physics,GEH1018,A Brief History of Science,L1,23,10,10,3,0,0,0,0
Faculty of Science,Physics,GEH1028,The Emerging Nanoworld,L1,95,11,11,0,0,0,0,0
Faculty of Science,Physics,GEH1030,Science of Music,L1,140,59,59,4,0,0,0,0
Faculty of Science,Physics,GEH1031,Understanding the Universe,L1,190,90,90,3,0,0,0,0
Faculty of Science,Physics,GEH1032,Modern Technology in Medicine and Health,L1,170,53,53,12,0,0,0,0
Faculty of Science,Physics,GET1014,"The Art of Science, the Science of Art",L1,70,98,70,0,28,0,0,0
Faculty of Science,Physics,GET1024,Radiation-Scientific Understanding and Public Perception,L1,150,2,2,2,0,0,0,0
Faculty of Science,Physics,GET1042,Sky and Telescopes,L1,48,119,48,0,71,0,0,0
Faculty of Science,Physics,GET1042,Sky and Telescopes,L2,46,119,46,0,73,0,0,0
Faculty of Science,Physics,GEX1006,"The Art of Science, the Science of Art",L1,25,12,12,0,0,0,0,0
Faculty of Science,Physics,PC1101,Frontiers of Physics,L1,498,1,1,1,0,0,0,0
Faculty of Science,Physics,PC1201,Fundamentals of Physics,L1,2,13,2,0,11,0,0,0
Faculty of Science,Physics,PC1431,Physics IE,L1,40,11,11,0,0,0,0,0
Faculty of Science,Physics,PC1432,Physics IIE,L1,56,16,16,4,0,0,0,0
Faculty of Science,Physics,PC2032,Classical Mechanics I,L1,74,3,3,0,0,0,0,0
Faculty of Science,Physics,PC2130,Quantum Mechanics I,L1,48,3,3,0,0,0,0,0
Faculty of Science,Physics,PC2130B,Applied Quantum Physics,L1,12,1,1,0,0,0,0,0
Faculty of Science,Physics,PC2133,Applied Solid State Physics,L1,12,2,2,0,0,0,0,0
Faculty of Science,Physics,PC2174A,Mathematical Methods in Physics I,L1,131,1,1,0,0,0,0,0
Faculty of Science,Physics,PC3233,Atomic & Molecular Physics I,L1,6,5,5,0,0,0,0,0
Faculty of Science,Physics,PC3236,Computational Methods in Physics,L1,45,5,5,0,0,0,0,0
Faculty of Science,Physics,PC3243,Photonics,L1,38,3,3,0,0,0,0,0
Faculty of Science,Physics,PC3251,Nanophysics,L1,32,2,2,0,0,0,0,0
Faculty of Science,Physics,PC3267,Biophysics II,L1,31,4,4,0,0,0,0,0
Faculty of Science,Physics,PC3270,Machine Learning for Physicists,L1,16,4,4,0,0,0,0,0
Faculty of Science,Physics,PC3274,Mathematical Methods in Physics II,L1,15,3,3,0,0,0,0,0
Faculty of Science,Physics,PC3294,Radiation Laboratory,L1,5,1,1,0,0,0,0,0
Faculty of Science,Physics,PC3295,Radiation for Imaging and Therapy in Medicine,L1,12,1,1,0,0,0,0,0
Faculty of Science,Physics,PC4228,Device Physics for Quantum Technology,L1,9,3,3,0,0,0,0,0
Faculty of Science,Physics,PC4242,Electricity and Magnetism III,L1,32,3,3,0,0,0,0,0
Faculty of Science,Physics,PC4245,Particle Physics,L1,5,3,3,0,0,0,0,0
Faculty of Science,Physics,PC4246,Quantum Optics,L1,17,2,2,0,0,0,0,0
Faculty of Science,Physics,PC4253,Thin Film Technology,L1,14,3,2,0,0,1,0,0
Faculty of Science,Physics,PC4262,Remote Sensing,L1,23,2,2,0,0,0,0,0
Faculty of Science,Physics,PC5206,Selected Topics in Quantum Field Theory,L1,1,1,1,0,0,0,0,0
Faculty of Science,Physiology,LSM3214,Human Physiology - Hormones and Health,L1,78,2,2,0,0,0,0,0
Faculty of Science,Physiology,LSM3216,Neuronal Development and Diseases,L1,17,2,2,2,0,0,0,0
Faculty of Science,Physiology,LSM4217,Functional Ageing,L1,19,1,1,0,0,0,0,0
Faculty of Science,Physiology,LSM4243,Tumour Biology,L1,2147483647,16,2,0,14,0,0,0
Faculty of Science,Statistics and Data Science,DSA1101,Introduction to Data Science,L1,63,98,63,0,35,0,0,0
Faculty of Science,Statistics and Data Science,DSA2101,Essential Data Analytics Tools: Data Visualisation,L1,3,2,2,0,0,0,0,0
Faculty of Science,Statistics and Data Science,DSA4212,Optimisation for Large-Scale Data- Driven Inference,L1,6,11,6,0,5,0,0,0
Faculty of Science,Statistics and Data Science,DSA4265,Sense-making Case Analysis: Economics and Finance,L1,20,7,7,0,0,0,0,0
Faculty of Science,Statistics and Data Science,ST1131,Introduction to Statistics and Statistical Computing,L1,94,158,94,0,63,0,1,0
Faculty of Science,Statistics and Data Science,ST2131,Probability,L1,144,9,9,0,0,0,0,0
Faculty of Science,Statistics and Data Science,ST2131,Probability,L2,111,15,15,1,0,0,0,0
Faculty of Science,Statistics and Data Science,ST2132,Mathematical Statistics,L1,86,15,15,1,0,0,0,0
Faculty of Science,Statistics and Data Science,ST2137,Statistical Computing and Programming,L1,51,20,20,1,0,0,0,0
Faculty of Science,Statistics and Data Science,ST2334,Probability and Statistics,L1,18,16,16,2,0,0,0,0
Faculty of Science,Statistics and Data Science,ST2334,Probability and Statistics,L2,199,14,14,2,0,0,0,0
Faculty of Science,Statistics and Data Science,ST2334,Probability and Statistics,L3,218,28,28,1,0,0,0,0
Faculty of Science,Statistics and Data Science,ST3131,Regression Analysis,L1,6,25,6,0,19,0,0,0
Faculty of Science,Statistics and Data Science,ST3232,Design & Analysis of Experiments,L1,2,9,2,0,7,0,0,0
Faculty of Science,Statistics and Data Science,ST3236,Stochastic Processes I,L1,176,3,3,0,0,0,0,0
Faculty of Science,Statistics and Data Science,ST3244,Demographic Methods,L1,2,3,2,0,1,0,0,0
Faculty of Science,Statistics and Data Science,ST3246,Statistical Models for Actuarial Science,L1,6,2,2,2,0,0,0,0
Faculty of Science,Statistics and Data Science,ST3247,Simulation,L1,45,12,12,2,0,0,0,0
Faculty of Science,Statistics and Data Science,ST4234,Bayesian Statistics,L1,51,9,9,1,0,0,0,0
Faculty of Science,Statistics and Data Science,ST4248,Statistical Learning II,L1,59,1,1,0,0,0,0,0
Faculty of Science,Statistics and Data Science,ST4251,Categorical Data Analysis I,L1,23,1,1,0,0,0,0,0
Multi Disciplinary Programme,Computing & Eng Programme,CG2023,Signals and Systems,P02,9,2,2,0,0,0,0,0
Multi Disciplinary Programme,Computing & Eng Programme,CG4002,Computer Engineering Capstone Project,L01,3,1,1,0,0,0,0,0
NUS,Chua Thian Poh Comm Leader Ctr,CLC1101,Engaging and Building Communities,L1,29,15,15,2,0,0,0,0
NUS,Chua Thian Poh Comm Leader Ctr,CLC2202,Research Methods for Community Development,E1,46,2,2,0,0,0,0,0
NUS,Chua Thian Poh Comm Leader Ctr,CLC2204,Community Development With Youth,E1,43,18,18,3,0,0,0,0
NUS,Chua Thian Poh Comm Leader Ctr,CLC3302,Diversity and Inclusion,E1,49,2,2,0,0,0,0,0
NUS,Chua Thian Poh Comm Leader Ctr,CLC3307,Literacy and Community Development,E1,49,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1000,Foundation Academic English,SG02,3,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1000,Foundation Academic English,SG03,3,6,3,0,3,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SA04,2,5,2,0,3,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SB02,2,3,2,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SB05,1,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SC01,4,3,3,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SC02,4,5,4,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SC04,3,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SD02,3,2,1,1,0,1,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SD05,3,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SD06,6,4,4,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE01,1,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE06,2,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE07,3,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE09,1,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE15,4,1,1,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE16,4,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SS01,4,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SS04,3,2,2,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SS05,4,3,3,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SS08,3,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SS10,1,3,1,0,2,0,0,0
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG06,1,2,1,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG08,1,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG09,4,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG16,4,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG17,3,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG20,4,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG24,4,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG25,5,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2531,Critical Thinking And Writing,SG01,6,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2531,Critical Thinking And Writing,SG02,6,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2531,Critical Thinking And Writing,SG04,15,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2531,Critical Thinking And Writing,SG07,4,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2531,Critical Thinking And Writing,SG09,15,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2531,Critical Thinking And Writing,SG10,6,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2531,Critical Thinking And Writing,SG12,11,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG01,2,5,2,0,3,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG02,2,5,2,0,3,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG03,3,9,3,0,6,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG04,3,8,3,0,5,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG05,2,8,2,0,6,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG06,2,3,2,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG07,3,5,3,0,2,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG08,2,7,2,0,5,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG09,3,10,3,0,7,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG10,2,4,2,0,2,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG11,3,5,3,0,2,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG12,2,6,2,0,4,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG13,2,7,2,0,5,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG14,4,12,4,0,8,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG15,3,9,3,0,6,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG16,3,8,3,0,5,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG17,2,10,2,0,8,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG18,2,9,2,0,7,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG19,2,8,2,0,6,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG20,2,6,2,0,4,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG21,3,12,3,0,9,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG22,3,9,3,0,6,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG23,3,9,3,0,6,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG24,3,9,3,0,6,0,0,0
NUS,Ctr for Engl Lang Comms,IS2101,Business and Technical Communication,SG01,2,9,2,0,7,0,0,0
NUS,Ctr for Engl Lang Comms,IS2101,Business and Technical Communication,SG02,3,3,3,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,IS2101,Business and Technical Communication,SG03,2,10,2,0,8,0,0,0
NUS,Ctr for Engl Lang Comms,IS2101,Business and Technical Communication,SG04,2,7,2,0,5,0,0,0
NUS,Ctr for Engl Lang Comms,IS2101,Business and Technical Communication,SG05,2,9,2,0,7,0,0,0
NUS,Ctr for Engl Lang Comms,IS2101,Business and Technical Communication,SG06,2,9,2,0,7,0,0,0
NUS,Ctr for Engl Lang Comms,IS2101,Business and Technical Communication,SG07,2,11,2,0,9,0,0,0
NUS,Ctr for Engl Lang Comms,IS2101,Business and Technical Communication,SG08,2,12,2,0,10,0,0,0
NUS,Ctr for Engl Lang Comms,IS2101,Business and Technical Communication,SG09,3,13,3,0,10,0,0,0
NUS,Ctr for Engl Lang Comms,IS2101,Business and Technical Communication,SG10,2,15,2,0,13,0,0,0
NUS,Ctr for Engl Lang Comms,IS2101,Business and Technical Communication,SG11,3,13,3,0,10,0,0,0
NUS,Ctr for Engl Lang Comms,IS2101,Business and Technical Communication,SG12,2,11,2,0,9,0,0,0
NUS,Ctr for Engl Lang Comms,RVX1001,Science Fiction and Society,S1,10,7,7,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,RVX1003,Print to Screen: Analysing Film Adaptation,S1,10,5,5,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,RVX1003,Print to Screen: Analysing Film Adaptation,S2,10,6,6,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,RVX1003,Print to Screen: Analysing Film Adaptation,S3,10,3,3,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S04,6,1,1,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S06,5,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S08,5,1,1,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S09,7,4,4,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S12,2,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S14,2,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S22,4,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S23,4,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001A,Identities and Ideas in Modern Market-Driven Societies,S1,10,6,6,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001A,Identities and Ideas in Modern Market-Driven Societies,S2,10,7,5,1,0,0,2,0
NUS,Ctr for Engl Lang Comms,UTW1001A,Identities and Ideas in Modern Market-Driven Societies,S3,10,2,2,4,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001B,"What is a nation? Texts, images and national identity",S1,10,3,3,6,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001B,"What is a nation? Texts, images and national identity",S2,10,9,9,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001C,"At the Edges of the Law: Ethics, Morality and Society",S1,8,17,8,0,9,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001C,"At the Edges of the Law: Ethics, Morality and Society",S2,8,18,8,0,10,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001C,"At the Edges of the Law: Ethics, Morality and Society",S3,8,17,8,0,9,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001D,"Self, Society, and the Digital Tsunami era",S1,10,11,10,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001D,"Self, Society, and the Digital Tsunami era",S2,10,13,10,0,3,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001D,"Self, Society, and the Digital Tsunami era",S3,10,10,10,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001D,"Self, Society, and the Digital Tsunami era",S4,10,9,9,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001F,The Internationalisation of Higher Education: Impact and Challenges,S1,12,4,4,5,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001F,The Internationalisation of Higher Education: Impact and Challenges,S2,12,3,3,2,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001F,The Internationalisation of Higher Education: Impact and Challenges,S3,12,9,9,3,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001F,The Internationalisation of Higher Education: Impact and Challenges,S4,12,9,9,3,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001G,Human Behaviours: How do 'I' fit in this Social World?,S1,9,14,9,0,4,0,1,0
NUS,Ctr for Engl Lang Comms,UTW1001H,Eating Right(s): The Politics of Food,S1,10,18,10,0,7,0,1,0
NUS,Ctr for Engl Lang Comms,UTW1001H,Eating Right(s): The Politics of Food,S2,10,17,10,0,7,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001H,Eating Right(s): The Politics of Food,S3,10,20,10,0,10,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001O,The Urban and the Wild: Reading Urban Progress in Southeast Asia Ecocritically.,S2,10,3,3,2,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001O,The Urban and the Wild: Reading Urban Progress in Southeast Asia Ecocritically.,S3,10,5,5,5,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001P,Heroes,S1,10,27,10,0,17,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001P,Heroes,S2,10,37,10,0,27,0,0,0
NUS,Ctr for Engl Lang Comms,UTW2001E,Ethics in Outer Space,S1,9,5,5,4,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW2001E,Ethics in Outer Space,S2,9,23,9,0,14,0,0,0
NUS,Ctr for Engl Lang Comms,UTW2001E,Ethics in Outer Space,S3,9,9,9,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW2001E,Ethics in Outer Space,S4,9,20,9,0,11,0,0,0
NUS,Ctr for Engl Lang Comms,UTW2001M,Sport and Socialization,S1,9,14,9,0,5,0,0,0
NUS,Ctr for Engl Lang Comms,UTW2001M,Sport and Socialization,S2,9,17,9,0,8,0,0,0
NUS,Ctr for Engl Lang Comms,UTW2001M,Sport and Socialization,S3,9,13,9,0,4,0,0,0
NUS,Ctr for Engl Lang Comms,UTW2001P,Science Fiction and Empire,S1,9,32,9,0,23,0,0,0
NUS,Ctr for Engl Lang Comms,UTW2001P,Science Fiction and Empire,S2,9,18,9,0,9,0,0,0
NUS,Ctr for Engl Lang Comms,UTW2001Q,'What's in a word?' Meaning across cultures,S1,12,8,8,4,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW2001Q,'What's in a word?' Meaning across cultures,S2,12,9,9,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW2001Q,'What's in a word?' Meaning across cultures,S3,12,9,9,3,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW2001R,"Discourse, Citizenship, and Society",S1,12,4,4,2,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW2001R,"Discourse, Citizenship, and Society",S2,12,5,5,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW2001Z,The Semiotics of Colour,S1,10,17,10,0,7,0,0,0
NUS,Ctr for Engl Lang Comms,UTW2001Z,The Semiotics of Colour,S2,10,19,10,0,9,0,0,0
NUS Business School,Accounting,ACC1701,Accounting for Decision Makers,LV2,26,1,1,1,0,0,0,0
NUS Business School,Accounting,ACC1701X,Accounting for Decision Makers,LX1,72,40,40,7,0,0,0,0
NUS Business School,Accounting,ACC1701X,Accounting for Decision Makers,LX2,107,40,40,15,0,0,0,0
NUS Business School,Accounting,ACC2706,Managerial Accounting,SA1,2,3,2,0,1,0,0,0
NUS Business School,Accounting,ACC2706,Managerial Accounting,SA2,1,7,1,0,6,0,0,0
NUS Business School,Accounting,ACC2706,Managerial Accounting,SA3,1,1,1,0,0,0,0,0
NUS Business School,Accounting,ACC2706,Managerial Accounting,SA4,1,1,1,0,0,0,0,0
NUS Business School,Accounting,ACC2707,Corporate Accounting & Reporting I,SA2,1,2,1,0,1,0,0,0
NUS Business School,Accounting,ACC2707,Corporate Accounting & Reporting I,SA3,1,5,1,0,4,0,0,0
NUS Business School,Accounting,ACC2708,Corporate Accounting & Reporting II,SA2,1,1,1,0,0,0,0,0
NUS Business School,Accounting,ACC2709,Accounting Information Systems,SA1,3,1,1,0,0,0,0,0
NUS Business School,Accounting,ACC2709,Accounting Information Systems,SA2,15,3,3,2,0,0,0,0
NUS Business School,Accounting,ACC2709,Accounting Information Systems,SA3,2,1,1,1,0,0,0,0
NUS Business School,Accounting,ACC3701,Assurance and Attestation,SA1,10,1,1,0,0,0,0,0
NUS Business School,Accounting,ACC3702,Corporate and Securities Law,SA1,5,2,2,0,0,0,0,0
NUS Business School,Accounting,ACC3704,Advanced Corporate Accounting and Reporting,SA2,2,2,2,0,0,0,0,0
NUS Business School,Accounting,ACC3704,Advanced Corporate Accounting and Reporting,SA3,1,3,1,0,2,0,0,0
