Faculty,Department,Code,Title,Class,Vacancy,Demand,Successful (Main),Successful (Reserve),Quota Exceeded,Timetable Clashes,Workload Exceeded,Others
Faculty of Science,Mathematics,DSA5204,Deep Learning and Applications,L1,79,8,8,0,0,0,0,0
Faculty of Science,Mathematics,MA3252,Linear and Network Optimisation,L1,11,1,1,0,0,0,0,0
Faculty of Science,Mathematics,MA4207,Mathematical Logic,L1,5,6,5,0,1,0,0,0
Faculty of Science,Mathematics,MA4221,Partial Differential Equations,L1,4,6,4,0,2,0,0,0
Faculty of Science,Mathematics,MA4229,Fourier Analysis and Approximation,L1,12,1,1,0,0,0,0,0
Faculty of Science,Mathematics,MA4252,Advanced Ordinary Differential Equations,L1,6,2,2,0,0,0,0,0
Faculty of Science,Mathematics,MA4255,Numerical Methods in Differential Equations,L1,15,3,3,0,0,0,0,0
Faculty of Science,Mathematics,MA4260,Stochastic Operations Research,L1,15,8,8,0,0,0,0,0
Faculty of Science,Mathematics,MA4261,Coding and Cryptography,L1,8,5,5,0,0,0,0,0
Faculty of Science,Mathematics,MA5198,GRADUATE SEMINAR MODULE IN MATHEMATICS,E1,7,5,5,0,0,0,0,0
Faculty of Science,Mathematics,MA5206,Graduate Analysis II,L1,20,8,8,0,0,0,0,0
Faculty of Science,Mathematics,MA5218,Graduate Algebra IIB,L1,16,6,6,0,0,0,0,0
Faculty of Science,Mathematics,MA5232,Modeling and Numerical Simulations,L1,12,4,4,0,0,0,0,0
Faculty of Science,Mathematics,MA5238,Fourier Analysis,L1,13,3,3,0,0,0,0,0
Faculty of Science,Mathematics,MA5245,ADVANCED FINANCIAL MATHEMATICS,L1,15,5,4,0,0,0,0,1
Faculty of Science,Mathematics,MA5248,Stochastic Analysis in Mathematical Finance,L1,25,12,12,0,0,0,0,0
Faculty of Science,Mathematics,MA5250,Computational Fluid Dynamics,L1,18,3,3,0,0,0,0,0
Faculty of Science,Mathematics,MA5295,DISSERTATION FOR MSC BY COURSEWORK,L1,45,2,2,0,0,0,0,0
Faculty of Science,Mathematics,QF5202,Structured Products,L1,29,1,1,0,0,0,0,0
Faculty of Science,Mathematics,QF5203,Risk Management,L1,32,1,1,0,0,0,0,0
Faculty of Science,Mathematics,QF5204,Numerical Methods in Quantitative Finance,L1,96,8,8,0,0,0,0,0
Faculty of Science,Mathematics,QF5205,Topics in Quantitative Finance I,L1,162,24,23,0,0,0,0,1
Faculty of Science,Mathematics,QF5208,AI and FinTech,L1,159,14,13,0,0,0,0,1
Faculty of Science,Mathematics,QF5311,Advanced Methods in Risk Management,L1,69,1,1,0,0,0,0,0
Faculty of Science,Mathematics,QF5315,Selected Topics in FinTech,L1,67,1,1,0,0,0,0,0
Faculty of Science,Mathematics,QF5402,Graduate Internship in Quantitative Finance II,L1,50,1,1,0,0,0,0,0
Faculty of Science,Pharmacy,PR5198,GRADUATE SEMINAR MODULE IN PHARMACY,E1,11,3,3,0,0,0,0,0
Faculty of Science,Pharmacy,PR5216,ADVANCES IN DRUG DELIVERY,L1,26,3,3,0,0,0,0,0
Faculty of Science,Pharmacy,PR5230,Pharmacoeconomics and Outcomes Research,L1,4,3,3,0,0,0,0,0
Faculty of Science,Pharmacy,PR5304,Fundamental Topics in Pharmaceutical Science,L1,15,4,4,0,0,0,0,0
Faculty of Science,Physics,PC3233,Atomic & Molecular Physics I,L1,3,2,2,0,0,0,0,0
Faculty of Science,Physics,PC3236,Computational Methods in Physics,L1,5,2,2,0,0,0,0,0
Faculty of Science,Physics,PC3246,Astrophysics I,L1,5,2,2,0,0,0,0,0
Faculty of Science,Physics,PC3251,Nanophysics,L1,5,1,1,0,0,0,0,0
Faculty of Science,Physics,PC3267,Biophysics II,L1,5,1,1,0,0,0,0,0
Faculty of Science,Physics,PC4228,Device Physics for Quantum Technology,L1,10,24,10,0,14,0,0,0
Faculty of Science,Physics,PC4242,Electricity and Magnetism III,L1,5,4,4,0,0,0,0,0
Faculty of Science,Physics,PC4245,Particle Physics,L1,3,11,3,0,8,0,0,0
Faculty of Science,Physics,PC4246,Quantum Optics,L1,10,14,10,0,3,0,0,1
Faculty of Science,Physics,PC4253,Thin Film Technology,L1,13,25,13,0,12,0,0,0
Faculty of Science,Physics,PC4262,Remote Sensing,L1,5,7,5,0,2,0,0,0
Faculty of Science,Physics,PC4274,Mathematical Methods in Physics III,L1,5,2,2,0,0,0,0,0
Faculty of Science,Physics,PC5198,GRADUATE SEMINAR MODULE IN PHYSICS,E1,5,2,2,0,0,0,0,0
Faculty of Science,Physics,PC5202,ADVANCED STATISTICAL MECHANICS,L1,10,8,7,0,0,0,0,1
Faculty of Science,Physics,PC5206,Selected Topics in Quantum Field Theory,L1,17,2,2,0,0,0,0,0
Faculty of Science,Physics,PC5210,Advanced Dynamics,L1,6,4,4,0,0,0,0,0
Faculty of Science,Physics,PC5212,Physics of Nanostructures,L1,19,21,19,0,2,0,0,0
Faculty of Science,Physics,PC5213,Advanced Biophysics,L1,11,3,2,0,0,0,0,1
Faculty of Science,Statistics and Data Science,DSA4212,Optimisation for Large-Scale Data- Driven Inference,L1,23,5,4,0,0,0,0,1
Faculty of Science,Statistics and Data Science,ST4251,Categorical Data Analysis I,L1,4,1,0,0,0,0,0,1
Faculty of Science,Statistics and Data Science,ST5188,Statistical Research Project,L1,227,3,3,0,0,0,0,0
Faculty of Science,Statistics and Data Science,ST5198,GRADUATE SEMINAR MODULE,E1,8,2,2,0,0,0,0,0
Faculty of Science,Statistics and Data Science,ST5202,APPLIED REGRESSION ANALYSIS,L1,24,5,3,0,2,0,0,0
Faculty of Science,Statistics and Data Science,ST5202X,Applied Regression Analysis,L1,21,5,5,0,0,0,0,0
Faculty of Science,Statistics and Data Science,ST5207,Nonparametric Regression,L1,109,12,12,0,0,0,0,0
Faculty of Science,Statistics and Data Science,ST5208,Analytics for Quality Control and Productivity Improvements,L1,238,11,11,0,0,0,0,0
Faculty of Science,Statistics and Data Science,ST5209,ANALYSIS OF TIME SERIES DATA,L1,37,7,7,0,0,0,0,0
Faculty of Science,Statistics and Data Science,ST5209X,Analysis Of Time Series Data,L1,38,6,6,0,0,0,0,0
Faculty of Science,Statistics and Data Science,ST5223,Statistical Models: Theory/Applications,L1,73,4,4,0,0,0,0,0
Faculty of Science,Statistics and Data Science,ST5227,Applied Data Mining,L1,21,19,6,0,13,0,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5011,Leading Stakeholders,L1,2147483647,2,2,0,0,0,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5012,Leading Innovation and Change,L1,2147483647,2,2,0,0,0,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5013,Ethical Leadership,L1,2147483647,2,2,0,0,0,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5014,Leading Collaboration,L1,2147483647,2,2,0,0,0,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5016,Environmental Threats and Management Response,L1,2147483647,3,1,0,2,0,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5027,Food Security,L1,2147483647,4,4,0,0,0,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5028,Food System Resilience,L1,2147483647,4,4,0,0,0,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5029,Agricultural Economics and Policy,L1,2147483647,4,4,0,0,0,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5030,Sustainable Urban Food System,L1,2147483647,4,4,0,0,0,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5031,Industrialisation and Growth,L1,2147483647,1,1,0,0,0,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5136,Applied Public Sector Economics,L1,2147483647,4,4,0,0,0,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5138,Econometrics for Public Policy Analysis,L1,2147483647,3,3,0,0,0,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5180,Trade Policy and Global Value Chains,L1,2147483647,3,3,0,0,0,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5217,Innovation,L1,2147483647,11,11,1,0,0,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5226,Social Policy Design,L1,2147483647,3,3,0,0,0,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5241J,Asia in the World Economy,L1,2147483647,4,4,0,0,0,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5266,GLOBAL HEALTH POLICY AND ISSUES,L1,2147483647,4,4,0,0,0,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5270,China's Economic Development and Reforms 1978-2020,L1,2147483647,5,5,0,0,0,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5274,Financial Management for Policy Makers,L1,2147483647,2,2,0,0,0,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5407,Quantitative Research Methods for Public Policy 2,L1,2147483647,5,5,0,0,0,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5510,Governing Cities of Tomorrow,L1,2147483647,6,6,0,0,0,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5512,US-China Relations and Great Power Policy Making,L1,2147483647,3,1,0,2,0,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5514,ASEAN and Regionalism in Southeast Asia,L1,2147483647,3,3,0,0,0,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5525,Understanding Global Trade and Asian Trade Policy,L1,2147483647,4,1,0,3,0,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5527,Game Theory and Strategic Decision- Making,L1,2147483647,12,4,0,8,0,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5529,Technological Changes and Work,L1,2147483647,1,1,0,0,0,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5531,Data Visualization and Public Communications,L1,2147483647,5,2,0,3,0,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5909,Geopolitics of the Asia-Pacific,L1,2147483647,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES5001A,GRADUATE ENGLISH COURSE (INTERMEDIATE LEVEL),SG01,1,2,1,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES5001A,GRADUATE ENGLISH COURSE (INTERMEDIATE LEVEL),SG03,1,3,1,0,2,0,0,0
NUS,Ctr for Engl Lang Comms,ES5001A,GRADUATE ENGLISH COURSE (INTERMEDIATE LEVEL),SG04,1,4,1,0,3,0,0,0
NUS,Ctr for Engl Lang Comms,ES5001A,GRADUATE ENGLISH COURSE (INTERMEDIATE LEVEL),SG05,2,7,2,0,5,0,0,0
NUS,Ctr for Engl Lang Comms,ES5001A,GRADUATE ENGLISH COURSE (INTERMEDIATE LEVEL),SG06,1,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES5001A,GRADUATE ENGLISH COURSE (INTERMEDIATE LEVEL),SG07,1,2,1,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES5001A,GRADUATE ENGLISH COURSE (INTERMEDIATE LEVEL),SG08,1,2,1,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES5001A,GRADUATE ENGLISH COURSE (INTERMEDIATE LEVEL),SG09,1,3,1,0,2,0,0,0
NUS,Ctr for Engl Lang Comms,ES5001A,GRADUATE ENGLISH COURSE (INTERMEDIATE LEVEL),SG13,1,2,1,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES5001A,GRADUATE ENGLISH COURSE (INTERMEDIATE LEVEL),SG14,1,2,1,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES5001A,GRADUATE ENGLISH COURSE (INTERMEDIATE LEVEL),SG15,1,2,1,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES5001A,GRADUATE ENGLISH COURSE (INTERMEDIATE LEVEL),SG16,2,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES5001A,GRADUATE ENGLISH COURSE (INTERMEDIATE LEVEL),SG17,1,2,1,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES5001A,GRADUATE ENGLISH COURSE (INTERMEDIATE LEVEL),SG18,1,2,1,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES5001A,GRADUATE ENGLISH COURSE (INTERMEDIATE LEVEL),SG19,1,2,1,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES5001A,GRADUATE ENGLISH COURSE (INTERMEDIATE LEVEL),SG20,1,2,1,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES5002,Graduate English Course (Advanced Level),SG03,7,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES5002,Graduate English Course (Advanced Level),SG04,5,3,3,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES5002,Graduate English Course (Advanced Level),SG05,9,3,3,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES5002,Graduate English Course (Advanced Level),SG06,1,2,1,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES5101,Technical Communication for Engineers,SG01,2,3,2,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES5101,Technical Communication for Engineers,SG02,2,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES5101,Technical Communication for Engineers,SG03,2,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES5101,Technical Communication for Engineers,SG06,6,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES5101,Technical Communication for Engineers,SG08,4,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES5101,Technical Communication for Engineers,SP09,2,4,2,0,2,0,0,0
NUS,NUS Enterprise Academy,TR5102,Intellectual Property Basics for Entrepreneurs,L26,15,2,2,0,0,0,0,0
NUS Business School,Accounting,BAA6001,Accounting Research Seminars I,S01,15,2,2,0,0,0,0,0
NUS Business School,Analytics and Operations,BDC6248,Seminars In Operations Management I,S01,24,1,1,0,0,0,0,0
NUS Business School,Analytics and Operations,BDC6249,Sem in Op Mgtm II,S01,24,1,1,0,0,0,0,0
NUS Business School,Analytics and Operations,BDC6303,Queues and Stochastic Networks,S01,26,3,3,0,0,0,0,0
NUS Business School,Analytics and Operations,BDC6304,Robust modelling and optimization,S01,3,4,3,0,1,0,0,0
NUS Business School,Analytics and Operations,DBA5104,Introduction to Network Science & Analytics,SA1,53,43,0,0,0,0,0,43
NUS Business School,Analytics and Operations,DBA5105,"Fintech, Enabling Technologies and Analytics",SA1,40,2,2,1,0,0,0,0
NUS Business School,Analytics and Operations,DBA5107,Data Analytics in Banking,SA1,45,4,4,0,0,0,0,0
NUS Business School,Analytics and Operations,DBA5110,Technology Innovation and Entrepreneurship,L1,37,1,1,0,0,0,0,0
NUS Business School,Analytics and Operations,DOS5101A,Managing the Financial Supply Chain,SA1,5,4,1,0,0,0,0,3
NUS Business School,Analytics and Operations,DOS5102,Analytical Tools for Consulting,S1,3,11,3,0,5,0,0,3
NUS Business School,Analytics and Operations,DOS5104,Sustainable Supply Chains,S1,3,7,3,0,3,0,0,1
NUS Business School,BIZ Dean's Office,BMA5001,MANAGERIAL ECONOMICS,SP1A,7,4,4,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5001,MANAGERIAL ECONOMICS,SP2,7,4,4,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5001,MANAGERIAL ECONOMICS,SP2A,10,1,1,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5009,Marketing Strategy,SP2,19,15,15,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5009,Marketing Strategy,SP2A,9,1,1,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5016,Leading with Impact,SF1,3,1,1,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5017,Managerial Operations and Analytics,SP1,1,1,1,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5017,Managerial Operations and Analytics,SP2,1,5,1,0,4,0,0,0
NUS Business School,BIZ Dean's Office,BMA5017,Managerial Operations and Analytics,SP2A,11,11,11,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5112,Asian Business Environments,SF1,5,7,5,0,2,0,0,0
NUS Business School,BIZ Dean's Office,BMA5112,Asian Business Environments,SF1A,8,2,2,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5112,Asian Business Environments,SP1,23,25,23,0,2,0,0,0
NUS Business School,BIZ Dean's Office,BMA5112,Asian Business Environments,SP1A,9,5,5,1,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5115,MANAGEMENT OF TECHNOLOGICAL INNOVATION,SP1,3,8,3,0,5,0,0,0
NUS Business School,BIZ Dean's Office,BMA5115,MANAGEMENT OF TECHNOLOGICAL INNOVATION,SP1A,8,5,5,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5118A,Special Topics in Strategy and Policy: Sustainability Strategy,SP1,11,6,6,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5128,Venture Capital,SP1,11,4,4,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5134,Entrepreneurial Management,SP1,11,2,2,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5135,Execution of Digital Strategy in the real world,SP1,8,18,8,0,10,0,0,0
NUS Business School,BIZ Dean's Office,BMA5135,Execution of Digital Strategy in the real world,SP1A,2,2,2,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5302,INVESTMENT ANALYSIS AND MANAGEMENT,SP1,8,3,3,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5302,INVESTMENT ANALYSIS AND MANAGEMENT,SP1A,9,1,1,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5309,FUND MANAGEMENT,SP1,19,5,5,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5313,PRIVATE EQUITY,SP1A,7,7,7,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5334,Fintech and Financial Data Analytics,SP1,1,2,1,0,1,0,0,0
NUS Business School,BIZ Dean's Office,BMA5334,Fintech and Financial Data Analytics,SP1A,10,10,10,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5411,Talent Management and development,SP1,9,6,6,1,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5424,Corporate Entrepreneurship and Business Model Evaluation,SP1,6,8,6,0,2,0,0,0
NUS Business School,BIZ Dean's Office,BMA5429,Mastering Influence,SP1,8,9,8,0,1,0,0,0
NUS Business School,BIZ Dean's Office,BMA5502,Understanding & Influencing Consumers,SP1,21,6,6,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMS5107,Ethical Leadership and Corporate Strategy,S01,11,9,9,2,0,0,0,0
NUS Business School,BIZ Dean's Office,BMS5114,Asian Business Environment,S03,40,45,40,0,5,0,0,0
NUS Business School,BIZ Dean's Office,BMS5120,Innovation and Strategies for Emerging Markets,S01,1,14,1,0,13,0,0,0
NUS Business School,BIZ Dean's Office,BMS5121,Digital Transformation,S01,8,16,8,0,8,0,0,0
NUS Business School,BIZ Dean's Office,BMS5122,Legal Fundamentals for Entrepreneurs and Managers,S01,23,9,9,5,0,0,0,0
NUS Business School,BIZ Dean's Office,BMS5123S,Entrepreneurship Business Development,S01,10,6,6,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMS5124,Entrepreneurial Management,S01,1,10,1,0,9,0,0,0
NUS Business School,BIZ Dean's Office,BMS5125,SUSTAINABILITY STRATEGY,S01,14,11,11,1,0,0,0,0
NUS Business School,BIZ Dean's Office,BMS5126,International Macroeconomics and Global Economic Issues,S01,26,4,4,3,0,0,0,0
NUS Business School,BIZ Dean's Office,BMS5203,The Knowledge & Innovation Economy 4.0,S01,28,8,8,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMS5203,The Knowledge & Innovation Economy 4.0,S02,29,8,8,1,0,0,0,0
NUS Business School,BIZ Dean's Office,BMS5313,Measuring Success in Philanthropy and Impact Investing,S01,16,8,8,2,0,0,0,0
NUS Business School,BIZ Dean's Office,BMS5413,Negotiations & Influence,S01,4,9,4,0,5,0,0,0
NUS Business School,BIZ Dean's Office,BMS5506,Understanding & Influencing Consumers,S01,1,22,1,0,21,0,0,0
NUS Business School,BIZ Dean's Office,BMS5518A,Game Theory & Strategic Analysis,S01,18,11,11,3,0,0,0,0
NUS Business School,BIZ Dean's Office,BMS5519,Services Marketing,S01,19,5,5,4,0,0,0,0
NUS Business School,BIZ Dean's Office,BMS5602,Business Analysis and Valuation,S01,1,3,1,0,2,0,0,0
NUS Business School,BIZ Dean's Office,BZD6012,Experimental Methods for Behavioral Research,S01,2,3,2,0,0,0,0,1
NUS Business School,Management & Organisation,BMO6026A,Groups and Teams,S01,13,2,2,0,0,0,0,0
NUS Business School,Marketing,BMK5202,Python Programming for Business Analytics,S01,34,2,2,1,0,0,0,0
NUS Business School,Marketing,BMK5206A,Personal Selling & Sales Management,S01,1,11,1,0,8,0,0,2
NUS Business School,Marketing,BMK5207,AI in Marketing,S02,36,5,5,1,0,0,0,0
NUS Business School,Real Estate,RE5005,Real Estate Finance,L1,2147483647,2,2,0,0,0,0,0
NUS Business School,Real Estate,RE5006,Portfolio and Asset Management,L1,2147483647,1,1,0,0,0,0,0
NUS Business School,Real Estate,RE5013,Urban Policy & Real Estate Markets,L1,2147483647,1,1,0,0,0,0,0
NUS Business School,Real Estate,RE5016,Real Estate Securitisation,L1,2147483647,5,5,0,0,0,0,0
NUS Business School,Real Estate,RE5018,Statutory Valuation,L1,2147483647,3,3,0,0,0,0,0
NUS Graduate School,Ctr for Quantum Technologies,QT5198,GRADUATE SEMINAR IN QUANTUM INFORMATION,L1,18,11,11,0,0,0,0,0
NUS Graduate School,Ctr for Quantum Technologies,QT5201M,Quantum State Estimation,L1,14,10,10,0,0,0,0,0
Risk Management Institute,Risk Management Institute,FE5103,Equity Products and Exotics,L1,87,7,7,0,0,0,0,0
Risk Management Institute,Risk Management Institute,FE5110,FINANCIAL ENGINEERING PROJECT,L1,85,10,10,0,0,0,0,0
Risk Management Institute,Risk Management Institute,FE5208,Term Structure and Interest Rate Derivatives,L1,95,4,4,0,0,0,0,0
Risk Management Institute,Risk Management Institute,FE5224,Current Topics In Applied Risk Management,L1,99,4,4,0,0,0,0,0
Risk Management Institute,Risk Management Institute,FE5225,Machine Learning and FinTech,L1,79,2,2,0,0,0,0,0
Risk Management Institute,Risk Management Institute,FE5227,Commodities: Fundamentals and Modelling,L1,82,2,2,0,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH5101,Advanced Quantitative Methods I,L1,2,2,2,0,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH5103,"Collection, Management & Analysis of Quantitative Data",L1,22,2,2,0,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH5201,Control of Communicable Diseases,L1,20,2,2,0,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH5314,Enterprise Occupational Health Practice,L1,28,2,2,0,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH5401,Health Economics and Financing,L1,6,5,4,0,0,0,0,1
SSH School of Public Health,SSH School of Public Health DO,SPH5402,Management of Healthcare Organisations,L1,11,4,4,0,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH5404,Measuring and Managing Quality of Care,L1,15,3,3,0,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH5409,Qualitative Methods in Public Health,L1,11,1,1,0,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH5412,Economic Methods in Health Technology Assessment,L1,4,1,1,0,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH6001,Advanced Epidemiology II,L1,7,1,1,0,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH6004,Advanced Statistical Learning,L1,16,1,1,0,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH6007,Health Systems and Policy Analysis,L1,18,1,1,0,0,0,0,0
School of Computing,Computer Science,CS4215,Programming Language Implementation,L1,5,2,2,0,0,0,0,0
School of Computing,Computer Science,CS4220,Knowledge Discovery Methods in Bioinformatics,L1,7,1,1,0,0,0,0,0
School of Computing,Computer Science,CS4238,Computer Security Practice,L1,4,1,1,0,0,0,0,0
School of Computing,Computer Science,CS4240,Interaction Design for Virtual and Augmented Reality,L1,2,2,2,0,0,0,0,0
School of Computing,Computer Science,CS4242,Social Media Computing,L1,6,4,4,0,0,0,0,0
School of Computing,Computer Science,CS4247,Graphics Rendering Techniques,L1,5,1,1,0,0,0,0,0
School of Computing,Computer Science,CS4248,Natural Language Processing,L2,33,4,4,0,0,0,0,0
School of Computing,Computer Science,CS4330,Combinatorial Methods in Bioinformatics,L1,6,1,1,0,0,0,0,0
School of Computing,Computer Science,CS5218,Principles and Practice of Program Analysis,L1,64,5,5,0,0,0,0,0
School of Computing,Computer Science,CS5222,Advanced Computer Architecture,L1,88,1,1,0,0,0,0,0
School of Computing,Computer Science,CS5223,Distributed Systems,L1,29,13,5,0,6,0,0,2
School of Computing,Computer Science,CS5224,Cloud Computing,L1,7,5,5,1,0,0,0,0
School of Computing,Computer Science,CS5224,Cloud Computing,L2,17,2,2,2,0,0,0,0
School of Computing,Computer Science,CS5228,Knowledge Discovery and Data Mining,L1,27,17,10,0,3,0,0,4
School of Computing,Computer Science,CS5232,Formal Specification and Design Techniques,L1,64,3,3,0,0,0,0,0
School of Computing,Computer Science,CS5233,Simulation and Modelling Techniques,L1,57,7,6,0,1,0,0,0
School of Computing,Computer Science,CS5242,Neural Networks and Deep Learning,L1,23,19,8,0,11,0,0,0
School of Computing,Computer Science,CS5250,Advanced Operating Systems,L1,34,8,8,0,0,0,0,0
School of Computing,Computer Science,CS5260,Neural Networks and Deep Learning II,L1,11,8,7,0,1,0,0,0
School of Computing,Computer Science,CS5321,Network Security,L1,45,7,7,0,0,0,0,0
School of Computing,Computer Science,CS5330,Randomized Algorithms,L1,52,2,2,1,0,0,0,0
School of Computing,Computer Science,CS5331,Web Security,L1,25,9,9,0,0,0,0,0
School of Computing,Computer Science,CS5332,Biometric Authentication,L1,65,5,5,0,0,0,0,0
School of Computing,Computer Science,CS5339,Theory and Algorithms for Machine Learning,L1,71,3,3,0,0,0,0,0
School of Computing,Computer Science,CS5340,Uncertainty Modelling in AI,L1,56,6,6,0,0,0,0,0
School of Computing,Computer Science,CS5344,Big-Data Analytics Technology,L1,18,5,5,0,0,0,0,0
School of Computing,Computer Science,CS5346,Information Visualisation,L1,28,10,10,0,0,0,0,0
School of Computing,Computer Science,CS5421,Database Applications Design and Tuning,L1,4,2,2,0,0,0,0,0
School of Computing,Computer Science,CS5425,Big Data Systems for Data Science,L1,48,12,6,0,0,0,0,6
School of Computing,Computer Science,CS5446,AI Planning and Decision Making,L1,4,2,2,0,0,0,0,0
School of Computing,Computer Science,CS5469,Fundamentals of Logic in Computer Science,L1,7,3,3,0,0,0,0,0
School of Computing,Computer Science,CS5477,3D Computer Vision,L1,12,4,4,0,0,0,0,0
School of Computing,Computer Science,CS6206,Advanced Topics in Human- Computer Interaction,L1,4,3,3,0,0,0,0,0
School of Computing,Computer Science,CS6207,Advanced Natural Language Processing,L1,5,8,5,0,3,0,0,0
School of Computing,Computer Science,CS6213,Special Topics in Distributed Computing,L1,7,6,6,0,0,0,0,0
School of Computing,Computer Science,CS6215,Advanced Topics in Program Analysis,L1,9,3,2,0,0,0,1,0
School of Computing,Computer Science,CS6216,Advanced Topics in Machine Learning,L1,1,2,1,0,1,0,0,0
School of Computing,Computer Science,CS6220,Advanced Topics in Data Mining,L1,2,5,2,0,3,0,0,0
School of Computing,Computer Science,CS6240,Multimedia Analysis,L1,1,1,1,0,0,0,0,0
School of Computing,Info Systems and Analytics,BT5126,Hands-on with Business Analytics,L1,38,4,4,0,0,0,0,0
School of Computing,Info Systems and Analytics,BT5151,Advanced Analytics and Machine Learning,L2,28,6,6,0,0,0,0,0
